,Postcode,Baths,Population,Count_School,Count_Station,Bedrooms,Pred_2023,Pred_2024,Pred_2025,Weekly Rental Price,rate_2023,rate_2024,rate_2025
25246,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25247,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25248,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25249,3146,3,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25250,3146,3,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25251,3146,3,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25252,3146,3,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25253,3146,3,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25254,3146,2,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,1043.0,0.7459901716427972,0.0,0.0
25255,3146,2,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,1043.0,0.7459901716427972,0.0,0.0
25256,3146,2,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,1043.0,0.7459901716427972,0.0,0.0
25257,3146,2,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,1043.0,0.7459901716427972,0.0,0.0
25258,3146,2,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,1043.0,0.7459901716427972,0.0,0.0
25259,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,840.0,1.1679377964564732,0.0,0.0
25260,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,840.0,1.1679377964564732,0.0,0.0
25261,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,840.0,1.1679377964564732,0.0,0.0
25262,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,840.0,1.1679377964564732,0.0,0.0
25263,3146,2,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,840.0,1.1679377964564732,0.0,0.0
25264,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25265,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25266,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25267,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25268,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25269,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,245.0,6.432929587850765,0.0,0.0
25270,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,245.0,6.432929587850765,0.0,0.0
25271,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,245.0,6.432929587850765,0.0,0.0
25272,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,245.0,6.432929587850765,0.0,0.0
25273,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,245.0,6.432929587850765,0.0,0.0
25274,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,940.0,0.9373061159823803,0.0,0.0
25275,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,940.0,0.9373061159823803,0.0,0.0
25276,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,940.0,0.9373061159823803,0.0,0.0
25277,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,940.0,0.9373061159823803,0.0,0.0
25278,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,940.0,0.9373061159823803,0.0,0.0
25279,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,1350.0,0.34893907335069446,0.0,0.0
25280,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,1350.0,0.34893907335069446,0.0,0.0
25281,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,1350.0,0.34893907335069446,0.0,0.0
25282,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,1350.0,0.34893907335069446,0.0,0.0
25283,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,1350.0,0.34893907335069446,0.0,0.0
25284,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,930.0,0.9581373645413307,0.0,0.0
25285,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,930.0,0.9581373645413307,0.0,0.0
25286,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,930.0,0.9581373645413307,0.0,0.0
25287,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,930.0,0.9581373645413307,0.0,0.0
25288,3146,3,87361.17293233075,6.0,44.0,5,1821.0677,1821.0677,1821.0677,930.0,0.9581373645413307,0.0,0.0
25289,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
25290,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
25291,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
25292,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
25293,3146,1,87361.17293233075,6.0,44.0,1,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
25294,3146,1,87361.17293233075,6.0,44.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25295,3146,1,87361.17293233075,6.0,44.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25296,3146,1,87361.17293233075,6.0,44.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25297,3146,1,87361.17293233075,6.0,44.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25298,3146,1,87361.17293233075,6.0,44.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25299,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25300,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25301,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25302,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25303,3146,2,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
25304,3146,1,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25305,3146,1,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25306,3146,1,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25307,3146,1,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25308,3146,1,87361.17293233075,6.0,44.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25309,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25310,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25311,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25312,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25313,3146,1,87361.17293233075,6.0,44.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25314,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
25315,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
25316,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
25317,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,625.0,1.9137083984375,0.0,0.0
25318,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,625.0,1.9137083984375,0.0,0.0
25319,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,625.0,1.9137083984375,0.0,0.0
25320,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
25321,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
25322,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
25323,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,670.0,1.718011565706623,0.0,0.0
25324,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,670.0,1.718011565706623,0.0,0.0
25325,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,670.0,1.718011565706623,0.0,0.0
25326,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
25327,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
25328,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
25329,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25330,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25331,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25332,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
25333,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
25334,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
25335,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,770.0,1.365023050679789,0.0,0.0
25336,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,770.0,1.365023050679789,0.0,0.0
25337,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,770.0,1.365023050679789,0.0,0.0
25338,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25339,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25340,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25341,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25342,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25343,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25344,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
25345,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
25346,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
25347,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
25348,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
25349,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
25350,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
25351,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
25352,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
25353,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
25354,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
25355,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
25356,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
25357,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
25358,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
25359,3147,3,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25360,3147,3,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25361,3147,3,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25362,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
25363,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
25364,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
25365,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25366,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25367,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,1000.0,0.8210677490234375,0.0,0.0
25368,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25369,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25370,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25371,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25372,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25373,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25374,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25375,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25376,3147,1,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
25377,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
25378,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
25379,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
25380,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25381,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25382,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25383,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,845.0,1.1551097621579143,0.0,0.0
25384,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,845.0,1.1551097621579143,0.0,0.0
25385,3147,3,46675.47067669169,7.0,24.0,5,1821.0677,1821.0677,1821.0677,845.0,1.1551097621579143,0.0,0.0
25386,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25387,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25388,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25389,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25390,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25391,3147,2,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25392,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25393,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25394,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25395,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25396,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25397,3147,2,46675.47067669169,7.0,24.0,2,1821.0677,1821.0677,1821.0677,445.0,3.092287076457163,0.0,0.0
25398,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,720.0,1.529260762532552,0.0,0.0
25399,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,720.0,1.529260762532552,0.0,0.0
25400,3147,2,46675.47067669169,7.0,24.0,4,1821.0677,1821.0677,1821.0677,720.0,1.529260762532552,0.0,0.0
25401,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25402,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25403,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25404,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25405,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25406,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
25407,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25408,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25409,3147,3,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,640.0,1.845418357849121,0.0,0.0
25410,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
25411,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
25412,3147,1,46675.47067669169,7.0,24.0,3,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
25413,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
25414,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
25415,3148,3,21031.612030075183,2.0,82.0,4,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25416,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
25417,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,665.0,1.7384477428923872,0.0,0.0
25418,3148,2,21031.612030075183,2.0,82.0,4,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
25419,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
25420,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25421,3148,2,21031.612030075183,2.0,82.0,4,1821.0677,1821.0677,1821.0677,850.0,1.1424326459099265,0.0,0.0
25422,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
25423,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
25424,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
25425,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
25426,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25427,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25428,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
25429,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25430,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25431,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
25432,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,475.0,2.8338268400493423,0.0,0.0
25433,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
25434,3148,1,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
25435,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
25436,3148,2,21031.612030075183,2.0,82.0,7,1821.0677,1821.0677,1821.0677,160.0,10.381673431396484,0.0,0.0
25437,3148,1,21031.612030075183,2.0,82.0,2,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
25438,3148,1,21031.612030075183,2.0,82.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
25439,3148,3,21031.612030075183,2.0,82.0,4,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
25440,3148,2,21031.612030075183,2.0,82.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
25441,3149,3,37114.4691729323,10.0,97.0,5,1821.0677,1821.0677,1821.0677,850.0,1.1424326459099265,0.0,0.0
25442,3149,3,37114.4691729323,10.0,97.0,5,1821.0677,1821.0677,1821.0677,850.0,1.1424326459099265,0.0,0.0
25443,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25444,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
25445,3149,1,37114.4691729323,10.0,97.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
25446,3149,1,37114.4691729323,10.0,97.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
25447,3149,1,37114.4691729323,10.0,97.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
25448,3149,1,37114.4691729323,10.0,97.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
25449,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25450,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
25451,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25452,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
25453,3149,3,37114.4691729323,10.0,97.0,5,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
25454,3149,3,37114.4691729323,10.0,97.0,5,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
25455,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25456,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,680.0,1.678040807387408,0.0,0.0
25457,3149,1,37114.4691729323,10.0,97.0,3,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
